1420895528666, GYRO, 0.005645752, -0.0011291504, -0.0015716553
1420895528695, ACCL, 0.1842804, -0.010559082, 9.586792
1420895528695, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420895528725, ACCL, 0.14143372, 0.0061035156, 9.610596
1420895528726, GYRO, 0.006713867, -0.0011291504, 0.0016326904
1420895528755, ACCL, 0.19142151, -0.02722168, 9.63678
1420895528755, GYRO, 0.0077819824, -0.004333496, -5.0354004E-4
1420895528786, ACCL, 0.19618225, 0.020385742, 9.586792
1420895528786, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895528816, ACCL, 0.18904114, -0.015319824, 9.612976
1420895528816, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895528845, ACCL, 0.1676178, -0.008178711, 9.620117
1420895528846, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895528875, ACCL, 0.16523743, 0.0037231445, 9.648682
1420895528875, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895528906, ACCL, 0.13667297, -0.0010375977, 9.589172
1420895528906, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895528937, ACCL, 0.2247467, 0.0037231445, 9.608215
1420895528938, GYRO, 0.008850098, -0.0011291504, -5.0354004E-4
1420895528968, ACCL, 0.15571594, -0.008178711, 9.591553
1420895528968, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895528997, ACCL, 0.21284485, -0.0034179688, 9.682007
1420895528997, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529027, ACCL, 0.15333557, -0.010559082, 9.601074
1420895529027, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529057, ACCL, 0.20570374, -0.015319824, 9.5772705
1420895529058, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895529087, ACCL, 0.13905334, -0.020080566, 9.665344
1420895529087, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895529117, ACCL, 0.17713928, 0.018005371, 9.591553
1420895529118, GYRO, 0.0077819824, -0.0021972656, -0.0015716553
1420895529148, ACCL, 0.14857483, 0.020385742, 9.698669
1420895529148, GYRO, 0.005645752, -0.0021972656, 5.645752E-4
1420895529178, ACCL, 0.18190002, -0.020080566, 9.624878
1420895529178, GYRO, 0.005645752, -0.0032653809, 5.645752E-4
1420895529208, ACCL, 0.22712708, 0.025146484, 9.601074
1420895529208, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529238, ACCL, 0.1842804, -0.015319824, 9.565369
1420895529239, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529268, ACCL, 0.21284485, -0.024841309, 9.751038
1420895529268, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529299, ACCL, 0.17237854, -0.022460938, 9.5772705
1420895529299, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895529329, ACCL, 0.21522522, -0.031982422, 9.682007
1420895529330, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895529359, ACCL, 0.18904114, 0.0013427734, 9.622498
1420895529359, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895529390, ACCL, 0.1842804, -0.008178711, 9.608215
1420895529391, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895529420, ACCL, 0.2080841, 0.0013427734, 9.603455
1420895529421, GYRO, 0.0077819824, -0.0032653809, 0.0016326904
1420895529450, ACCL, 0.18190002, -0.0034179688, 9.705811
1420895529451, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895529480, ACCL, 0.19142151, 0.0061035156, 9.622498
1420895529481, GYRO, 0.0077819824, -0.004333496, 0.0016326904
1420895529510, ACCL, 0.19142151, -0.008178711, 9.629639
1420895529510, GYRO, 0.008850098, -6.1035156E-5, 0.0016326904
1420895529541, ACCL, 0.18904114, 0.029907227, 9.6605835
1420895529541, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895529572, ACCL, 0.19380188, 0.03466797, 9.579651
1420895529572, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895529603, ACCL, 0.18190002, 0.018005371, 9.617737
1420895529603, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895529633, ACCL, 0.21760559, -0.00579834, 9.63678
1420895529634, GYRO, 0.0077819824, -0.0011291504, -5.0354004E-4
1420895529663, ACCL, 0.17951965, 0.020385742, 9.612976
1420895529663, GYRO, 0.006713867, -0.0011291504, 5.645752E-4
1420895529693, ACCL, 0.17713928, -0.017700195, 9.591553
1420895529694, GYRO, 0.006713867, -0.0032653809, 0.0016326904
1420895529723, ACCL, 0.16047668, -0.020080566, 9.627258
1420895529724, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895529753, ACCL, 0.1676178, -0.0034179688, 9.539185
1420895529753, GYRO, 0.008850098, -0.0021972656, -5.0354004E-4
1420895529783, ACCL, 0.18190002, -0.0010375977, 9.593933
1420895529784, GYRO, 0.0077819824, -0.0032653809, -0.0015716553
1420895529813, ACCL, 0.21284485, 0.022766113, 9.579651
1420895529813, GYRO, 0.008850098, -0.0032653809, -5.0354004E-4
1420895529844, ACCL, 0.1842804, -0.020080566, 9.593933
1420895529845, GYRO, 0.005645752, -0.0032653809, 5.645752E-4
1420895529874, ACCL, 0.19618225, 0.032287598, 9.684387
1420895529874, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895529904, ACCL, 0.19856262, 0.0037231445, 9.643921
1420895529904, GYRO, 0.0077819824, -0.0032653809, 0.0027008057
1420895529935, ACCL, 0.15809631, -0.008178711, 9.624878
1420895529935, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895529965, ACCL, 0.15333557, 0.0013427734, 9.603455
1420895529966, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895529995, ACCL, 0.1676178, -0.05102539, 9.693909
1420895529995, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895530026, ACCL, 0.13191223, 0.008483887, 9.593933
1420895530026, GYRO, 0.009918213, -0.0021972656, 0.0016326904
1420895530057, ACCL, 0.17713928, 0.008483887, 9.670105
1420895530057, GYRO, 0.005645752, -0.0011291504, 5.645752E-4
1420895530087, ACCL, 0.17237854, -0.043884277, 9.653442
1420895530088, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895530117, ACCL, 0.17475891, 0.029907227, 9.655823
1420895530118, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895530147, ACCL, 0.14857483, -0.010559082, 9.565369
