1420898555523, GYRO, 0.0077819824, -0.009674072, 0.0016326904
1420898555553, ACCL, 9.767654, 0.032287598, 0.6175537
1420898555554, GYRO, 0.0077819824, -0.040649414, 5.645752E-4
1420898555583, ACCL, 9.712906, -0.012939453, 0.5961304
1420898555583, GYRO, 0.0077819824, -0.027832031, -5.0354004E-4
1420898555613, ACCL, 9.786697, 0.008483887, 0.5009155
1420898555614, GYRO, 0.0077819824, 0.0074157715, 0.0016326904
1420898555643, ACCL, 9.760513, -0.022460938, 0.54138184
1420898555644, GYRO, 0.0077819824, -0.017150879, -0.0015716553
1420898555673, ACCL, 9.772415, -0.00579834, 0.5628052
1420898555673, GYRO, 0.009918213, 0.008483887, 0.0016326904
1420898555703, ACCL, 9.789078, -0.00579834, 0.6199341
1420898555703, GYRO, 0.008850098, 0.011688232, 5.645752E-4
1420898555733, ACCL, 9.781937, 0.025146484, 0.5961304
1420898555734, GYRO, 0.0077819824, 0.0031433105, 5.645752E-4
1420898555763, ACCL, 9.762894, -0.022460938, 0.58898926
1420898555763, GYRO, 0.006713867, 0.0074157715, 0.0016326904
1420898555794, ACCL, 9.798599, 0.020385742, 0.5961304
1420898555794, GYRO, 0.006713867, 0.04159546, 5.645752E-4
1420898555824, ACCL, 9.73909, 0.008483887, 0.7032471
1420898555824, GYRO, 0.008850098, 0.040527344, 0.0016326904
1420898555854, ACCL, 9.796219, -0.05340576, 0.65563965
1420898555854, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420898555884, ACCL, 9.755753, -0.0034179688, 0.62945557
1420898555884, GYRO, 0.008850098, -0.01928711, -0.0015716553
1420898555915, ACCL, 9.760513, -0.00579834, 0.65563965
1420898555915, GYRO, 0.006713867, -0.063079834, -5.0354004E-4
1420898555944, ACCL, 9.784317, 0.03466797, 0.5366211
1420898555945, GYRO, 0.006713867, -0.056671143, -0.0015716553
1420898555974, ACCL, 9.758133, -0.015319824, 0.5866089
1420898555975, GYRO, 0.0077819824, -0.009674072, -5.0354004E-4
1420898556004, ACCL, 9.815262, 0.051330566, 0.61517334
1420898556004, GYRO, 0.008850098, -0.0032653809, -0.0015716553
1420898556035, ACCL, 9.743851, -0.022460938, 0.58898926
1420898556035, GYRO, 0.008850098, -0.0064697266, 0.0016326904
1420898556065, ACCL, 9.810501, 0.018005371, 0.61279297
1420898556065, GYRO, 0.0077819824, 0.0031433105, 5.645752E-4
1420898556095, ACCL, 9.750992, 0.027526855, 0.5842285
1420898556095, GYRO, 0.008850098, 0.0010070801, 5.645752E-4
1420898556125, ACCL, 9.784317, 0.048950195, 0.52948
1420898556126, GYRO, 0.005645752, 0.0234375, -5.0354004E-4
1420898556155, ACCL, 9.772415, -0.024841309, 0.6032715
1420898556155, GYRO, 0.008850098, -0.0032653809, 0.0016326904
1420898556185, ACCL, 9.753372, 0.018005371, 0.5913696
1420898556188, GYRO, 0.008850098, -0.0107421875, -0.0015716553
1420898556215, ACCL, 9.765274, 0.013244629, 0.58184814
1420898556216, GYRO, 0.0077819824, 0.015960693, 0.0016326904
1420898556245, ACCL, 9.770035, 0.03704834, 0.60565186
1420898556246, GYRO, 0.0077819824, 0.024505615, 5.645752E-4
1420898556275, ACCL, 9.781937, -0.017700195, 0.6365967
1420898556275, GYRO, 0.0077819824, -0.012878418, 5.645752E-4
1420898556305, ACCL, 9.746231, -0.008178711, 0.59375
1420898556305, GYRO, 0.006713867, -0.020355225, 5.645752E-4
1420898556336, ACCL, 9.784317, -0.055786133, 0.6413574
1420898556336, GYRO, 0.0077819824, -0.018218994, -5.0354004E-4
1420898556366, ACCL, 9.727188, 0.03466797, 0.5842285
1420898556366, GYRO, 0.0077819824, -0.011810303, 0.0016326904
1420898556396, ACCL, 9.822403, 0.020385742, 0.55804443
1420898556396, GYRO, 0.010986328, 0.04373169, 0.0027008057
1420898556426, ACCL, 9.748611, -0.034362793, 0.6699219
1420898556426, GYRO, 0.008850098, 0.044799805, 0.0016326904
1420898556456, ACCL, 9.767654, 0.022766113, 0.6532593
1420898556456, GYRO, 0.008850098, -6.1035156E-5, 0.0016326904
1420898556487, ACCL, 9.777176, 0.0061035156, 0.6413574
1420898556487, GYRO, 0.008850098, -0.035308838, -5.0354004E-4
1420898556517, ACCL, 9.789078, 0.03466797, 0.58898926
1420898556517, GYRO, 0.0077819824, -0.031036377, 5.645752E-4
1420898556547, ACCL, 9.722427, -0.0010375977, 0.5675659
1420898556547, GYRO, 0.008850098, -0.013946533, -0.0015716553
1420898556578, ACCL, 9.781937, -0.00579834, 0.58184814
1420898556578, GYRO, 0.0077819824, 0.008483887, 0.0016326904
1420898556607, ACCL, 9.784317, -0.008178711, 0.59851074
1420898556607, GYRO, 0.0077819824, -0.0064697266, -5.0354004E-4
1420898556637, ACCL, 9.796219, 0.027526855, 0.6032715
1420898556637, GYRO, 0.006713867, -0.011810303, 5.645752E-4
1420898556667, ACCL, 9.777176, 0.03704834, 0.5794678
1420898556668, GYRO, 0.0077819824, -0.04598999, -5.0354004E-4
1420898556697, ACCL, 9.7295685, -0.020080566, 0.55566406
1420898556697, GYRO, 0.0077819824, -0.04385376, 0.0016326904
1420898556727, ACCL, 9.808121, 0.022766113, 0.50805664
1420898556728, GYRO, 0.0077819824, -0.008605957, 5.645752E-4
1420898556757, ACCL, 9.80574, -0.043884277, 0.5009155
1420898556758, GYRO, 0.009918213, 0.037322998, 0.0016326904
1420898556787, ACCL, 9.772415, 0.0013427734, 0.6532593
1420898556787, GYRO, 0.008850098, 0.053344727, 5.645752E-4
1420898556817, ACCL, 9.786697, -0.02722168, 0.6199341
1420898556819, GYRO, 0.0077819824, -0.0054016113, -5.0354004E-4
1420898556847, ACCL, 9.758133, 0.0061035156, 0.59375
1420898556847, GYRO, 0.008850098, -0.02142334, 5.645752E-4
1420898556877, ACCL, 9.73909, -0.015319824, 0.49853516
1420898556878, GYRO, 0.008850098, 0.012756348, 0.0016326904
1420898556907, ACCL, 9.760513, 0.048950195, 0.5699463
1420898556907, GYRO, 0.009918213, 0.037322998, 0.0016326904
1420898556937, ACCL, 9.786697, -0.015319824, 0.68896484
1420898556938, GYRO, 0.008850098, 0.040527344, 0.0016326904
1420898556967, ACCL, 9.786697, -0.034362793, 0.69610596
1420898556967, GYRO, 0.0077819824, -0.0021972656, 0.0016326904
1420898556998, ACCL, 9.774796, 0.0037231445, 0.6032715
1420898556998, GYRO, 0.008850098, -0.015014648, -0.0015716553
1420898557027, ACCL, 9.786697, 0.027526855, 0.6365967
1420898557027, GYRO, 0.008850098, -0.009674072, -5.0354004E-4
1420898557057, ACCL, 9.779556, 0.03704834, 0.5913696
1420898557057, GYRO, 0.010986328, 0.0074157715, -5.0354004E-4
1420898557087, ACCL, 9.789078, -0.05102539, 0.6246948
1420898557088, GYRO, 0.008850098, 0.013824463, -5.0354004E-4
1420898557117, ACCL, 9.815262, 0.0061035156, 0.68182373
1420898557117, GYRO, 0.0077819824, -0.035308838, -0.0015716553
1420898557147, ACCL, 9.786697, -0.00579834, 0.5913696
1420898557147, GYRO, 0.006713867, -0.065216064, 5.645752E-4
1420898557177, ACCL, 9.781937, -0.02722168, 0.60565186
1420898557177, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420898557207, ACCL, 9.789078, 0.010864258, 0.5794678
1420898557208, GYRO, 0.009918213, 0.0234375, 5.645752E-4
1420898557237, ACCL, 9.767654, -0.010559082, 0.58898926
1420898557238, GYRO, 0.008850098, -0.004333496, 5.645752E-4
1420898557267, ACCL, 9.796219, -0.022460938, 0.6342163
1420898557267, GYRO, 0.008850098, -0.0032653809, 5.645752E-4
1420898557298, ACCL, 9.80574, -0.02722168, 0.6032715
1420898557298, GYRO, 0.008850098, 0.014892578, 5.645752E-4
1420898557328, ACCL, 9.767654, 0.008483887, 0.6008911
1420898557328, GYRO, 0.009918213, 0.013824463, -5.0354004E-4
1420898557358, ACCL, 9.755753, -0.012939453, 0.60565186
1420898557358, GYRO, 0.0077819824, -0.0054016113, 0.0027008057
1420898557388, ACCL, 9.779556, 0.0061035156, 0.6199341
1420898557389, GYRO, 0.0077819824, -0.0395813, 5.645752E-4
1420898557419, ACCL, 9.755753, 0.025146484, 0.59375
1420898557419, GYRO, 0.005645752, -0.02142334, -5.0354004E-4
1420898557450, ACCL, 9.80336, -0.0010375977, 0.5604248
1420898557450, GYRO, 0.0077819824, 0.004211426, 0.0016326904
1420898557480, ACCL, 9.74147, -0.010559082, 0.5675659
1420898557481, GYRO, 0.009918213, 0.009552002, 0.0027008057
1420898557510, ACCL, 9.791458, 0.046569824, 0.6413574
1420898557510, GYRO, 0.010986328, 0.034118652, 0.0016326904
1420898557540, ACCL, 9.80336, 0.046569824, 0.64611816
1420898557541, GYRO, 0.010986328, 0.013824463, -5.0354004E-4
1420898557570, ACCL, 9.781937, -0.017700195, 0.6604004
1420898557570, GYRO, 0.0077819824, -0.015014648, -5.0354004E-4
1420898557601, ACCL, 9.812881, 0.0013427734, 0.6508789
1420898557601, GYRO, 0.0077819824, -0.011810303, 5.645752E-4
1420898557631, ACCL, 9.774796, -0.034362793, 0.53186035
1420898557632, GYRO, 0.010986328, -0.0021972656, 5.645752E-4
1420898557662, ACCL, 9.743851, 0.008483887, 0.6032715
1420898557663, GYRO, 0.008850098, 0.0010070801, -0.0015716553
1420898557692, ACCL, 9.73909, -0.0034179688, 0.6175537
1420898557692, GYRO, 0.009918213, -0.024627686, -0.0015716553
1420898557722, ACCL, 9.808121, 0.022766113, 0.5532837
1420898557723, GYRO, 0.008850098, -0.038513184, -5.0354004E-4
1420898557752, ACCL, 9.765274, 0.0013427734, 0.5628052
1420898557752, GYRO, 0.0077819824, 0.0010070801, 0.0016326904
1420898557783, ACCL, 9.812881, 0.032287598, 0.5842285
1420898557783, GYRO, 0.008850098, 0.024505615, 5.645752E-4
1420898557813, ACCL, 9.73909, -0.015319824, 0.64611816
1420898557814, GYRO, 0.008850098, 0.0063476563, 5.645752E-4
1420898557843, ACCL, 9.755753, -0.008178711, 0.6104126
1420898557844, GYRO, 0.008850098, 0.0020751953, 5.645752E-4
1420898557873, ACCL, 9.7938385, 0.029907227, 0.6342163
1420898557873, GYRO, 0.009918213, -0.04812622, -5.0354004E-4
1420898557904, ACCL, 9.753372, 0.03704834, 0.5342407
1420898557904, GYRO, 0.008850098, -0.056671143, -0.0015716553
1420898557934, ACCL, 9.753372, 0.0013427734, 0.5032959
1420898557934, GYRO, 0.0077819824, 0.012756348, 5.645752E-4
1420898557964, ACCL, 9.808121, 0.008483887, 0.5794678
1420898557964, GYRO, 0.0077819824, 0.029846191, 5.645752E-4
1420898557995, ACCL, 9.784317, 0.010864258, 0.64611816
1420898557995, GYRO, 0.008850098, -0.020355225, -5.0354004E-4
1420898558025, ACCL, 9.786697, 0.05847168, 0.5770874
1420898558025, GYRO, 0.0077819824, -0.017150879, -5.0354004E-4
1420898558055, ACCL, 9.7938385, -0.022460938, 0.61279297
1420898558056, GYRO, 0.008850098, -0.020355225, -5.0354004E-4
1420898558085, ACCL, 9.812881, 0.010864258, 0.57232666
1420898558085, GYRO, 0.008850098, -0.007537842, 5.645752E-4
1420898558116, ACCL, 9.7938385, 0.027526855, 0.5842285
1420898558116, GYRO, 0.008850098, -0.02142334, 0.0016326904
1420898558145, ACCL, 9.755753, -0.0010375977, 0.5461426
1420898558145, GYRO, 0.0077819824, -0.017150879, -0.0015716553
1420898558175, ACCL, 9.80336, 0.018005371, 0.5175781
1420898558175, GYRO, 0.008850098, 0.018096924, -5.0354004E-4
1420898558207, ACCL, 9.765274, -0.034362793, 0.63183594
1420898558207, GYRO, 0.009918213, 0.022369385, -5.0354004E-4
1420898558237, ACCL, 9.796219, 0.06561279, 0.5794678
1420898558238, GYRO, 0.008850098, -0.0256958, 5.645752E-4
1420898558267, ACCL, 9.74147, -0.024841309, 0.5270996
1420898558268, GYRO, 0.006713867, -0.038513184, -5.0354004E-4
1420898558298, ACCL, 9.80098, 0.018005371, 0.57470703
1420898558298, GYRO, 0.008850098, -0.013946533, 5.645752E-4
1420898558328, ACCL, 9.750992, 0.013244629, 0.54138184
1420898558329, GYRO, 0.009918213, -0.0021972656, 0.0027008057
1420898558358, ACCL, 9.80336, -0.022460938, 0.58898926
1420898558358, GYRO, 0.010986328, 0.015960693, 5.645752E-4
1420898558389, ACCL, 9.770035, 0.008483887, 0.5532837
1420898558389, GYRO, 0.008850098, 0.0074157715, -5.0354004E-4
